0.841296, 2.227783, 10
0.863873, 2.257686, 10
0.886749, 2.287589, 10
0.909924, 2.317492, 10
0.933398, 2.347395, 10
0.957171, 2.377298, 10
0.981243, 2.407202, 10
1.005614, 2.437105, 10
1.030284, 2.467008, 10
1.055253, 2.496911, 10
1.080521, 2.526814, 10
1.106089, 2.556717, 10
1.131955, 2.586620, 10
1.158120, 2.616523, 10
1.184584, 2.646427, 10
1.211348, 2.676330, 10
1.238410, 2.706233, 10
1.265771, 2.736136, 10
1.293432, 2.766039, 10
1.321391, 2.795942, 10
1.349649, 2.825845, 10
1.378207, 2.855748, 10
1.407063, 2.885652, 10
1.436219, 2.915555, 10
1.465674, 2.945458, 10
1.495427, 2.975361, 10
1.525480, 3.005264, 10
1.555832, 3.035167, 10
1.586482, 3.065070, 10
1.617432, 3.094973, 10
1.648681, 3.124877, 10
1.680229, 3.154780, 10
1.712075, 3.184683, 10
1.744221, 3.214586, 10
1.776666, 3.244489, 10
1.809410, 3.274392, 10
1.842453, 3.304295, 10
1.875795, 3.334198, 10
1.909436, 3.364102, 10
1.943376, 3.394005, 10
1.977615, 3.423908, 10
2.012153, 3.453811, 10
2.046990, 3.483714, 10
2.082127, 3.513617, 10
2.117562, 3.543520, 10
2.153296, 3.573423, 10
2.189329, 3.603327, 10
2.225662, 3.633230, 10
2.262293, 3.663133, 10
2.299223, 3.693036, 10
2.336453, 3.722939, 10
2.373981, 3.752842, 10
2.411808, 3.782745, 10
2.449935, 3.812648, 10
2.488360, 3.842552, 10
2.527085, 3.872455, 10
2.566109, 3.902358, 10
2.605431, 3.932261, 10
2.645053, 3.962164, 10
2.684974, 3.992067, 10
2.725193, 4.021970, 10
2.765712, 4.051873, 10
2.806530, 4.081777, 10
2.847647, 4.111680, 10
2.889062, 4.141583, 10
2.930777, 4.171486, 10
2.972791, 4.201389, 10
3.015104, 4.231292, 10
3.057716, 4.261195, 10
3.100627, 4.291098, 10
3.143837, 4.321002, 10
3.187346, 4.350905, 10
3.231154, 4.380808, 10
3.275261, 4.410711, 10
3.319667, 4.440614, 10
3.364373, 4.470517, 10
3.409377, 4.500420, 10
3.454680, 4.530323, 10
3.500282, 4.560227, 10
3.546184, 4.590130, 10
3.592384, 4.620033, 10
3.638883, 4.649936, 10
3.685682, 4.679839, 10
3.732779, 4.709742, 10
3.780175, 4.739645, 10
3.827871, 4.769548, 10
3.875865, 4.799452, 10
3.924159, 4.829355, 10
3.972752, 4.859258, 10
4.021643, 4.889161, 10
4.070834, 4.919064, 10
4.120324, 4.948967, 10
4.170112, 4.978870, 10
4.220200, 5.008773, 10
4.270587, 5.038677, 10
4.321273, 5.068580, 10
4.372257, 5.098483, 10
4.423541, 5.128386, 10
4.475124, 5.158289, 10
4.527006, 5.188192, 10
4.579187, 5.218095, 10
4.631667, 5.247998, 10
4.684446, 5.277902, 10
4.737524, 5.307805, 10
4.790901, 5.337708, 10
4.844577, 5.367611, 10
4.898552, 5.397514, 10
4.952827, 5.427417, 10
5.007400, 5.457320, 10
5.062272, 5.487223, 10
5.117443, 5.517127, 10
5.172914, 5.547030, 10
5.228683, 5.576933, 10
5.284751, 5.606836, 10
5.341119, 5.636739, 10
5.397785, 5.666642, 10
5.454750, 5.696545, 10
5.512015, 5.726448, 10
5.569578, 5.756352, 10
5.627441, 5.786255, 10
5.685603, 5.816158, 10
5.744063, 5.846061, 10
5.802959, 5.889605, 10
5.866301, 6.334151, 10
5.929613, 6.331240, 10
5.992899, 6.328574, 10
6.056160, 6.326103, 10
6.119398, 6.323775, 10
6.182613, 6.321536, 10
6.245775, 6.316234, 10
6.308823, 6.304799, 10
6.371696, 6.287299, 10
6.434334, 6.263801, 10
6.496658, 6.232361, 10
6.558589, 6.193083, 10
6.620069, 6.148054, 10
6.681043, 6.097335, 10
6.741453, 6.040984, 10
6.801263, 5.981018, 10
6.860467, 5.920400, 10
6.919067, 5.860080, 10
6.977068, 5.800002, 10
7.034469, 5.740111, 10
7.091272, 5.680356, 10
7.147479, 5.620685, 10
7.203090, 5.561051, 10
7.258104, 5.501406, 10
7.312521, 5.441704, 10
7.366340, 5.381900, 10
7.419559, 5.321952, 10
7.472177, 5.261818, 10
7.524192, 5.201455, 10
7.575600, 5.140825, 10
7.626399, 5.079888, 10
7.676585, 5.018607, 10
7.726155, 4.956945, 10
7.775103, 4.894866, 10
7.823427, 4.832336, 10
7.871120, 4.769324, 10
7.918178, 4.705796, 10
7.964595, 4.641725, 10
8.010366, 4.577083, 10
8.055484, 4.511845, 10
8.099944, 4.445988, 10
8.143739, 4.379492, 10
8.186863, 4.312342, 10
8.229308, 4.244525, 10
8.271068, 4.176032, 10
8.312137, 4.106861, 10
8.352507, 4.037013, 10
8.392172, 3.966496, 10
8.431125, 3.895326, 10
8.469360, 3.823525, 10
8.506872, 3.751123, 10
8.543653, 3.678161, 10
8.579700, 3.604688, 10
8.615008, 3.530766, 10
8.649572, 3.456466, 10
8.683391, 3.381874, 10
8.716462, 3.307087, 10
8.748784, 3.232217, 10
8.780358, 3.157389, 10
8.811185, 3.082743, 10
8.841270, 3.008435, 10
8.870616, 2.934632, 10
8.899231, 2.861518, 10
8.927124, 2.789287, 10
8.954306, 2.718146, 10
8.980789, 2.648312, 10
9.006589, 2.580009, 10
9.031723, 2.513466, 10
9.056213, 2.448915, 10
9.080078, 2.386586, 10
9.103346, 2.326706, 10
9.126040, 2.269490, 10
9.148192, 2.215143, 10
9.169830, 2.163852, 10
9.190988, 2.115783, 10
9.211699, 2.071080, 10
9.231998, 2.029856, 10
9.251920, 1.992197, 10
9.271501, 1.958155, 10
9.290779, 1.927749, 10
9.309788, 1.900964, 10
9.328566, 1.877751, 10
9.347146, 1.858028, 10
9.365563, 1.841684, 10
9.383849, 1.828579, 10
9.402034, 1.818546, 10
9.420148, 1.811400, 10
9.438217, 1.806936, 10
9.456267, 1.804935, 10
9.474319, 1.805171, 10
9.492393, 1.807411, 10
9.510507, 1.811417, 10
9.528676, 1.816958, 10
9.546914, 1.823803, 10
9.565232, 1.831731, 10
9.583637, 1.840527, 10
9.602137, 1.849991, 10
9.620736, 1.859932, 10
9.639438, 1.870175, 10
9.658244, 1.880558, 10
9.677153, 1.890932, 10
9.696165, 1.901165, 10
9.715276, 1.911137, 10
9.734483, 1.920742, 10
9.753782, 1.929888, 10
9.773167, 1.938493, 10
9.792632, 1.946490, 10
9.812170, 1.953819, 10
9.831775, 1.960433, 10
9.851437, 1.966293, 10
9.871151, 1.971367, 10
9.890907, 1.975631, 10
9.910698, 1.979070, 10
9.930515, 1.981671, 10
9.950349, 1.983429, 10
9.970193, 1.984343, 10
9.990037, 1.984414, 10
10.009873, 1.983649, 10
10.029694, 1.982057, 10
10.049490, 1.979649, 10
10.069255, 1.976438, 10
10.088979, 1.972440, 10
10.108656, 1.967670, 10
10.128277, 1.962147, 10
10.147836, 1.955889, 10
10.167325, 1.948915, 10
10.186738, 1.941244, 10
10.206067, 1.932897, 10
10.225306, 1.923894, 10
10.244448, 1.914253, 10
10.263488, 1.903996, 10
10.282420, 1.893142, 10
10.301237, 1.881710, 10
10.319934, 1.869721, 10
10.338506, 1.857192, 10
10.356947, 1.844142, 10
10.375253, 1.830589, 10
10.393419, 1.816552, 10
10.411439, 1.802046, 10
10.429310, 1.787089, 10
10.447027, 1.771697, 10
10.464586, 1.755885, 10
10.481982, 1.739669, 10
10.499213, 1.723064, 10
10.516274, 1.706083, 10
10.533161, 1.688741, 10
10.549872, 1.671050, 10
10.566402, 1.653025, 10
10.582749, 1.634676, 10
10.598909, 1.616016, 10
10.614880, 1.597056, 10
10.630658, 1.577808, 10
10.646240, 1.558282, 10
10.661625, 1.538488, 10
10.676810, 1.518437, 10
10.691791, 1.498137, 10
10.706567, 1.477599, 10
10.721135, 1.456831, 10
10.735494, 1.435841, 10
10.749640, 1.414637, 10
10.763572, 1.393228, 10
10.777289, 1.371622, 10
10.790787, 1.349824, 10
10.804065, 1.327844, 10
10.817122, 1.305687, 10
10.829956, 1.283359, 10
10.842564, 1.260868, 10
10.854947, 1.238219, 10
10.867101, 1.215419, 10
10.879026, 1.192472, 10
10.890719, 1.169385, 10
10.902181, 1.146162, 10
10.913409, 1.122809, 10
10.924402, 1.099331, 10
10.935160, 1.075732, 10
10.945680, 1.052017, 10
10.955962, 1.028191, 10
10.966004, 1.004257, 10
10.975807, 0.980220, 10
10.985367, 0.956084, 10
10.994686, 0.931853, 10
11.003761, 0.907530, 10
11.012592, 0.883120, 10
11.021179, 0.858625, 10
11.029519, 0.834050, 10
11.037613, 0.809397, 10
11.045460, 0.784670, 10
11.053059, 0.759872, 10
11.060409, 0.735006, 10
11.067509, 0.710075, 10
11.074360, 0.685082, 10
11.080961, 0.660029, 10
11.087310, 0.634920, 10
11.093407, 0.609757, 10
11.099253, 0.584543, 10
11.104846, 0.559281, 10
11.110185, 0.533972, 10
11.115271, 0.508619, 10
11.120104, 0.483225, 10
11.124682, 0.457793, 10
11.129005, 0.432324, 10
11.133073, 0.406820, 10
11.136886, 0.381284, 10
11.140443, 0.355719, 10
11.143744, 0.330126, 10
11.146789, 0.304507, 10
11.149578, 0.278864, 10
11.152110, 0.253200, 10
11.154385, 0.227517, 10
11.156403, 0.201817, 10
11.158164, 0.176101, 10
11.159668, 0.150372, 10
11.160914, 0.124631, 10
11.161903, 0.098881, 10
11.162634, 0.073124, 10
11.163125, 0.049066, 10
11.163418, 0.029289, 10
11.163565, 0.014663, 10
11.163617, 0.005190, 10
11.163625, 0.000871, 10
11.163625, 0.000000, 10
